employee_id,employee_group,start_date,end_date
05387528,Permanent-PT,2020-04-01,9999-12-31 00:00:00
05387570,Permanent-PT,2013-05-15,9999-12-31 00:00:00
05389144,Permanent-PT,2003-06-01,9999-12-31 00:00:00
05394043,Permanent-PT,2021-08-01,9999-12-31 00:00:00
05395305,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05396352,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05396750,Permanent-PT,2009-11-15,9999-12-31 00:00:00
05399077,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05399189,Permanent-FT,2019-01-01,9999-12-31 00:00:00
05399693,Permanent-PT,2022-02-01,9999-12-31 00:00:00
05402501,Temporary-PT,2023-03-15,9999-12-31 00:00:00
05403788,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05404389,Permanent-PT,2009-04-01,9999-12-31 00:00:00
05405425,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05407676,Temporary-PT,2022-06-01,9999-12-31 00:00:00
05411647,Permanent-PT,2003-08-01,9999-12-31 00:00:00
05413727,Permanent-PT,2011-09-01,9999-12-31 00:00:00
05416221,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05417733,Permanent-PT,2018-11-15,9999-12-31 00:00:00
05417998,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05419416,Permanent-PT,1990-01-01,9999-12-31 00:00:00
05421383,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05424190,Permanent-PT,1995-04-01,9999-12-31 00:00:00
05424236,Permanent-PT,2018-05-15,9999-12-31 00:00:00
05424853,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05425786,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05434979,Permanent-PT,2003-09-01,9999-12-31 00:00:00
05435691,Permanent-PT,1993-10-15,9999-12-31 00:00:00
05439742,Temporary-PT,2023-11-15,9999-12-31 00:00:00
05441613,Permanent-FT,1993-12-01,9999-12-31 00:00:00
05442251,Permanent-PT,2016-01-01,9999-12-31 00:00:00
05442380,Permanent-PT,2011-02-01,9999-12-31 00:00:00
05442664,Permanent-PT,2017-03-15,9999-12-31 00:00:00
05443928,Permanent-PT,2020-04-01,9999-12-31 00:00:00
05445338,Permanent-FT,2010-05-15,9999-12-31 00:00:00
05445737,Permanent-PT,2016-06-01,9999-12-31 00:00:00
05451597,Permanent-PT,2012-07-01,9999-12-31 00:00:00
05455009,Temporary-FT,2023-08-01,9999-12-31 00:00:00
05459340,Permanent-PT,1986-09-01,9999-12-31 00:00:00
05459415,Temporary-PT,2022-10-15,9999-12-31 00:00:00
05461142,Permanent-PT,2003-11-15,9999-12-31 00:00:00
05462528,Permanent-PT,2003-12-01,9999-12-31 00:00:00
05463228,Permanent-FT,1999-01-01,9999-12-31 00:00:00
05463710,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05468197,Permanent-PT,2018-03-15,9999-12-31 00:00:00
05474733,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05478035,Permanent-PT,2020-05-15,9999-12-31 00:00:00
05482760,Permanent-PT,2021-06-01,9999-12-31 00:00:00
05483236,Permanent-FT,2015-07-01,9999-12-31 00:00:00
05485221,Permanent-PT,2008-08-01,9999-12-31 00:00:00
05485458,Permanent-PT,2007-09-01,9999-12-31 00:00:00
05493683,Trainee,2022-11-15,9999-12-31 00:00:00
05493857,Permanent-PT,2000-12-01,9999-12-31 00:00:00
05495936,Permanent-PT,2002-04-01,9999-12-31 00:00:00
05495968,Permanent-PT,2004-05-15,9999-12-31 00:00:00
05498437,Permanent-FT,2004-06-01,9999-12-31 00:00:00
05499953,Permanent-FT,2015-07-01,9999-12-31 00:00:00
05501585,Temporary-PT,2022-08-01,9999-12-31 00:00:00
05502272,Permanent-PT,2006-09-01,9999-12-31 00:00:00
05503401,Permanent-PT,2010-10-15,9999-12-31 00:00:00
05505843,Permanent-PT,2021-11-15,9999-12-31 00:00:00
05509569,Temporary-PT,2023-12-01,9999-12-31 00:00:00
05514951,Permanent-PT,1994-01-01,9999-12-31 00:00:00
05517635,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05518619,Permanent-PT,2008-03-15,9999-12-31 00:00:00
05518676,Temporary-PT,2023-04-01,9999-12-31 00:00:00
05520629,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05522320,Temporary-PT,2022-03-01,9999-12-31 00:00:00
05522642,Permanent-FT,2019-06-01,9999-12-31 00:00:00
05531027,Permanent-FT,2001-07-01,9999-12-31 00:00:00
05536344,Permanent-PT,2010-08-01,9999-12-31 00:00:00
05539227,Permanent-FT,2003-09-01,9999-12-31 00:00:00
05543305,Permanent-PT,2018-11-15,9999-12-31 00:00:00
05543950,Temporary-PT,2022-12-01,9999-12-31 00:00:00
05544709,Permanent-PT,2022-01-01,9999-12-31 00:00:00
05545319,Permanent-PT,2022-01-15,9999-12-31 00:00:00
05547587,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05548513,Permanent-PT,2011-03-15,9999-12-31 00:00:00
05552527,Permanent-PT,2018-04-01,9999-12-31 00:00:00
05559067,Permanent-FT,2019-02-01,9999-12-31 00:00:00
05560924,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05564451,Permanent-FT,2020-06-01,9999-12-31 00:00:00
05564925,Permanent-PT,2022-07-01,9999-12-31 00:00:00
05568428,Temporary-PT,2023-08-01,9999-12-31 00:00:00
05572636,Permanent-PT,2020-09-01,9999-12-31 00:00:00
05573599,Permanent-FT,2003-10-15,9999-12-31 00:00:00
05574614,Permanent-PT,2000-11-15,9999-12-31 00:00:00
05574924,Permanent-PT,2015-05-01,9999-12-31 00:00:00
05575225,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05579977,Permanent-PT,2019-01-01,9999-12-31 00:00:00
05580364,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05584941,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05585003,Permanent-PT,1981-04-01,9999-12-31 00:00:00
05586415,Temporary-PT,2023-05-15,9999-12-31 00:00:00
05587088,Permanent-PT,2009-06-01,9999-12-31 00:00:00
05587364,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05592670,Permanent-PT,2020-08-01,9999-12-31 00:00:00
05597984,Temporary-FT,2022-09-01,9999-12-31 00:00:00
05604330,Permanent-FT,2022-10-15,9999-12-31 00:00:00
05606541,Permanent-PT,2002-11-15,9999-12-31 00:00:00
05607529,Permanent-PT,2003-01-01,9999-12-31 00:00:00
05608877,Permanent-FT,2002-09-01,9999-12-31 00:00:00
05609476,Permanent-PT,2020-02-01,9999-12-31 00:00:00
05611846,Permanent-FT,1997-03-15,9999-12-31 00:00:00
05612461,Permanent-PT,2018-04-01,9999-12-31 00:00:00
05613966,Permanent-FT,2012-05-15,9999-12-31 00:00:00
05616440,Temporary-PT,2022-06-01,9999-12-31 00:00:00
05618679,Permanent-FT,2018-08-01,9999-12-31 00:00:00
05621503,Temporary-PT,2023-09-01,9999-12-31 00:00:00
05621984,Permanent-PT,2006-10-15,9999-12-31 00:00:00
05622244,Permanent-PT,2003-11-15,9999-12-31 00:00:00
05622487,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05626247,Permanent-PT,2003-01-01,9999-12-31 00:00:00
05633130,Temporary-PT,2022-02-01,9999-12-31 00:00:00
05636866,Permanent-PT,2001-03-15,9999-12-31 00:00:00
05637269,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05637391,Permanent-PT,2020-05-15,9999-12-31 00:00:00
05638026,Permanent-FT,2010-02-15,9999-12-31 00:00:00
05638576,Trainee,2023-06-01,9999-12-31 00:00:00
05639654,Permanent-PT,2000-07-01,9999-12-31 00:00:00
05643690,Temporary-FT,2022-08-01,9999-12-31 00:00:00
05643994,Permanent-PT,2021-09-01,9999-12-31 00:00:00
05645803,Permanent-PT,2021-10-15,9999-12-31 00:00:00
05646905,Permanent-FT,1981-11-15,9999-12-31 00:00:00
05649642,Temporary-PT,2022-12-01,9999-12-31 00:00:00
05651159,Permanent-PT,2018-01-01,9999-12-31 00:00:00
05651277,Permanent-PT,2007-12-01,9999-12-31 00:00:00
05652643,Temporary-PT,2023-02-01,9999-12-31 00:00:00
05652775,Permanent-FT,2017-03-15,9999-12-31 00:00:00
05653738,Permanent-FT,2009-04-01,9999-12-31 00:00:00
05655226,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05657057,Permanent-PT,2004-06-01,9999-12-31 00:00:00
05658193,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05666500,Permanent-FT,2020-05-15,9999-12-31 00:00:00
05667157,Permanent-PT,1992-08-01,9999-12-31 00:00:00
05669351,Permanent-PT,2018-09-01,9999-12-31 00:00:00
05671873,Permanent-PT,2020-10-15,9999-12-31 00:00:00
05673028,Permanent-PT,1993-11-15,9999-12-31 00:00:00
05673067,Permanent-PT,2012-12-01,9999-12-31 00:00:00
05674230,Permanent-PT,2003-01-01,9999-12-31 00:00:00
05674738,Permanent-PT,2003-02-01,9999-12-31 00:00:00
05675951,Temporary-PT,2023-03-15,9999-12-31 00:00:00
05676582,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05677363,Permanent-FT,2003-05-15,9999-12-31 00:00:00
05678637,Permanent-PT,2012-11-01,9999-12-31 00:00:00
05682780,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05686733,Permanent-PT,2004-10-15,9999-12-31 00:00:00
05689869,Permanent-PT,2020-07-01,9999-12-31 00:00:00
05689904,Permanent-PT,2003-08-01,9999-12-31 00:00:00
05691522,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05692292,Permanent-PT,2003-11-15,9999-12-31 00:00:00
05694083,Temporary-PT,2022-12-01,9999-12-31 00:00:00
05695052,Temporary-PT,2022-01-01,9999-12-31 00:00:00
05696549,Permanent-FT,2020-03-15,9999-12-31 00:00:00
05697392,Permanent-PT,2018-02-01,9999-12-31 00:00:00
05703851,Permanent-PT,2001-04-01,9999-12-31 00:00:00
05704335,Permanent-PT,2017-05-15,9999-12-31 00:00:00
05706623,Permanent-PT,2021-06-01,9999-12-31 00:00:00
05707074,Permanent-PT,2003-01-01,9999-12-31 00:00:00
05711107,Permanent-PT,2021-07-01,9999-12-31 00:00:00
05712015,Temporary-PT,2023-08-01,9999-12-31 00:00:00
05712050,Temporary-PT,2023-09-01,9999-12-31 00:00:00
05713467,Permanent-FT,2017-10-15,9999-12-31 00:00:00
05714048,Permanent-FT,2003-11-15,9999-12-31 00:00:00
05715389,Permanent-FT,2003-12-01,9999-12-31 00:00:00
05717761,Permanent-FT,2020-01-01,9999-12-31 00:00:00
05718731,Permanent-FT,2014-02-01,9999-12-31 00:00:00
05722807,Permanent-PT,2020-03-15,9999-12-31 00:00:00
05723589,Permanent-PT,2014-04-01,9999-12-31 00:00:00
05725626,Permanent-PT,2003-06-01,9999-12-31 00:00:00
05725899,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05728062,Permanent-FT,2020-06-01,9999-12-31 00:00:00
05731266,Permanent-PT,2009-07-01,9999-12-31 00:00:00
05732882,Permanent-FT,2006-08-01,9999-12-31 00:00:00
05733791,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05737414,Permanent-PT,2006-10-15,9999-12-31 00:00:00
05739111,Permanent-FT,2006-11-15,9999-12-31 00:00:00
05739885,Permanent-PT,2003-12-01,9999-12-31 00:00:00
05740339,Temporary-PT,2022-01-01,9999-12-31 00:00:00
05741602,Permanent-PT,2021-04-01,9999-12-31 00:00:00
05742894,Permanent-PT,2019-02-01,9999-12-31 00:00:00
05744553,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05745153,Permanent-PT,2003-04-01,9999-12-31 00:00:00
05745379,Permanent-PT,2006-05-15,9999-12-31 00:00:00
05746525,Permanent-PT,2010-06-01,9999-12-31 00:00:00
05754826,Permanent-PT,2009-07-01,9999-12-31 00:00:00
05755527,Temporary-PT,2022-08-01,9999-12-31 00:00:00
05761147,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05761652,Trainee,2022-10-15,9999-12-31 00:00:00
05767078,Permanent-PT,2012-11-15,9999-12-31 00:00:00
05769429,Permanent-PT,2007-12-01,9999-12-31 00:00:00
05770839,Permanent-PT,2018-01-01,9999-12-31 00:00:00
05771604,Permanent-PT,2016-02-01,9999-12-31 00:00:00
05773378,Permanent-PT,2010-03-15,9999-12-31 00:00:00
05773511,Permanent-PT,2018-04-01,9999-12-31 00:00:00
05773726,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05778304,Temporary-PT,2023-06-01,9999-12-31 00:00:00
05778840,Permanent-PT,2020-07-01,9999-12-31 00:00:00
05779550,Temporary-PT,2022-08-01,9999-12-31 00:00:00
05780861,Permanent-FT,2010-09-01,9999-12-31 00:00:00
05783562,Permanent-PT,2012-10-15,9999-12-31 00:00:00
05787816,Permanent-FT,2011-12-01,9999-12-31 00:00:00
05789155,Permanent-PT,2004-01-01,9999-12-31 00:00:00
05790920,Permanent-PT,2011-02-01,9999-12-31 00:00:00
05791872,Permanent-FT,2018-03-15,9999-12-31 00:00:00
05793940,Permanent-PT,2004-04-01,9999-12-31 00:00:00
05794336,Permanent-PT,2003-05-15,9999-12-31 00:00:00
05795223,Permanent-FT,2003-06-01,9999-12-31 00:00:00
05795533,Permanent-PT,2022-07-01,9999-12-31 00:00:00
05798442,Permanent-PT,2022-08-01,9999-12-31 00:00:00
05798546,Temporary-PT,2022-09-01,9999-12-31 00:00:00
05802234,Temporary-PT,2023-10-15,9999-12-31 00:00:00
05807638,Temporary-PT,2022-11-15,9999-12-31 00:00:00
05808648,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05811209,Permanent-FT,2006-01-01,9999-12-31 00:00:00
05811943,Permanent-PT,2018-02-01,9999-12-31 00:00:00
05818583,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05818633,Temporary-PT,2022-04-01,9999-12-31 00:00:00
05819312,Temporary-FT,2022-05-15,9999-12-31 00:00:00
05822014,Permanent-PT,2018-06-01,9999-12-31 00:00:00
05832047,Permanent-PT,2022-07-01,9999-12-31 00:00:00
05836694,Permanent-PT,2021-08-01,9999-12-31 00:00:00
05838230,Permanent-PT,2009-09-01,9999-12-31 00:00:00
05840979,Temporary-PT,2022-10-15,9999-12-31 00:00:00
05846476,Permanent-PT,2012-11-15,9999-12-31 00:00:00
05849641,Permanent-FT,2020-12-01,9999-12-31 00:00:00
05850058,Permanent-PT,2013-08-01,9999-12-31 00:00:00
05850304,Permanent-FT,2022-09-01,9999-12-31 00:00:00
05853378,Permanent-PT,2014-10-15,9999-12-31 00:00:00
05856793,Temporary-PT,2022-11-15,9999-12-31 00:00:00
05857799,Permanent-PT,2017-12-01,9999-12-31 00:00:00
05863363,Temporary-PT,2022-01-01,9999-12-31 00:00:00
05864095,Permanent-PT,2007-02-01,9999-12-31 00:00:00
05864284,Permanent-PT,2003-03-15,9999-12-31 00:00:00
05865718,Permanent-PT,2011-04-01,9999-12-31 00:00:00
05866188,Permanent-PT,2000-05-15,9999-12-31 00:00:00
05870106,Permanent-PT,2003-06-01,9999-12-31 00:00:00
05876638,Permanent-PT,2022-07-01,9999-12-31 00:00:00
05876831,Permanent-PT,2010-09-01,9999-12-31 00:00:00
05882257,Permanent-PT,2005-08-01,9999-12-31 00:00:00
05885098,Permanent-PT,2002-09-01,9999-12-31 00:00:00
05889239,Permanent-PT,2010-10-15,9999-12-31 00:00:00
05889649,Permanent-FT,2007-11-15,9999-12-31 00:00:00
05890478,Permanent-PT,2007-12-01,9999-12-31 00:00:00
05891532,Permanent-PT,2004-01-01,9999-12-31 00:00:00
05893083,Permanent-PT,2022-02-01,9999-12-31 00:00:00
05895615,Permanent-FT,2005-03-15,9999-12-31 00:00:00
05897607,Permanent-FT,1981-04-01,9999-12-31 00:00:00
05898972,Permanent-PT,2007-05-15,9999-12-31 00:00:00
05901600,Permanent-PT,1990-06-01,9999-12-31 00:00:00
05903370,Permanent-PT,1997-07-01,9999-12-31 00:00:00
05907157,Permanent-PT,2016-08-01,9999-12-31 00:00:00
05914318,Permanent-PT,2019-09-01,9999-12-31 00:00:00
05916268,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05916397,Permanent-PT,2020-10-15,9999-12-31 00:00:00
05918631,Permanent-PT,2002-11-15,9999-12-31 00:00:00
05918685,Permanent-FT,2005-12-01,9999-12-31 00:00:00
05921822,Permanent-PT,2021-01-01,9999-12-31 00:00:00
05926288,Permanent-PT,2021-02-01,9999-12-31 00:00:00
05928381,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05933091,Permanent-PT,2016-04-01,9999-12-31 00:00:00
05936518,Permanent-PT,2020-02-01,9999-12-31 00:00:00
05940090,Temporary-PT,2022-05-15,9999-12-31 00:00:00
05942036,Permanent-PT,2020-06-01,9999-12-31 00:00:00
05943974,Permanent-FT,2005-07-01,9999-12-31 00:00:00
05944255,Permanent-PT,2010-08-01,9999-12-31 00:00:00
05944398,Permanent-PT,2003-09-01,9999-12-31 00:00:00
05945011,Permanent-PT,2022-10-15,9999-12-31 00:00:00
05948121,Permanent-PT,2016-10-15,9999-12-31 00:00:00
05948772,Temporary-PT,2022-11-15,9999-12-31 00:00:00
05949063,Permanent-PT,2003-12-01,9999-12-31 00:00:00
05949118,Permanent-PT,2002-01-01,9999-12-31 00:00:00
05950269,Permanent-PT,2021-02-01,9999-12-31 00:00:00
05951330,Temporary-PT,2022-03-15,9999-12-31 00:00:00
05953118,Permanent-PT,2018-04-01,9999-12-31 00:00:00
05955592,Permanent-PT,2010-05-15,9999-12-31 00:00:00
05956537,Permanent-PT,2022-06-01,9999-12-31 00:00:00
05957211,Permanent-PT,2021-02-15,9999-12-31 00:00:00
05959259,Permanent-PT,2019-07-01,9999-12-31 00:00:00
05959996,Permanent-FT,2004-08-01,9999-12-31 00:00:00
05968844,Permanent-FT,2016-09-01,9999-12-31 00:00:00
05969066,Permanent-PT,2003-10-15,9999-12-31 00:00:00
05971168,Permanent-FT,2011-11-15,9999-12-31 00:00:00
05972540,Permanent-PT,2022-12-01,9999-12-31 00:00:00
05977805,Permanent-PT,2008-01-01,9999-12-31 00:00:00
05983807,Permanent-PT,2020-02-01,9999-12-31 00:00:00
05985917,Temporary-PT,2022-03-01,9999-12-31 00:00:00
05990766,Permanent-PT,2020-03-15,9999-12-31 00:00:00
05991344,Permanent-PT,2019-04-01,9999-12-31 00:00:00
05995755,Permanent-PT,2016-06-01,9999-12-31 00:00:00
05999463,Permanent-FT,2010-05-01,9999-12-31 00:00:00
05999553,Temporary-PT,2022-07-01,9999-12-31 00:00:00
05301906,Permanent-FT,2011-12-01,9999-12-31 00:00:00
05209918,Temporary-PT,2022-12-01,2023-11-30 00:00:00
05419786,Trainee,2020-02-01,2023-08-31 00:00:00
05487164,Temporary-FT,2022-10-15,2023-11-30 00:00:00
05539757,Permanent-PT,1988-10-15,2023-02-28 00:00:00
05576476,Temporary-PT,2022-02-01,2023-11-29 00:00:00
05618326,Permanent-PT,2020-07-01,2023-05-31 00:00:00
05691889,Permanent-PT,2021-10-15,2023-08-31 00:00:00
05700986,Temporary-PT,2022-03-15,2023-11-30 00:00:00
05209918,Temporary-FT,2023-12-01,9999-12-31 00:00:00
05419786,Permanent-PT,2023-09-01,9999-12-31 00:00:00
05487164,Permanent-FT,2023-12-01,9999-12-31 00:00:00
05539757,Permanent-FT,2023-03-01,9999-12-31 00:00:00
05576476,Permanent-FT,2023-11-30,9999-12-31 00:00:00
05618326,Permanent-FT,2023-06-01,9999-12-31 00:00:00
